Id,Artist Name,Track Name,Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature,Class
11980,Jayli Wolf,Child Of The Government,-0.20405936811544118,0.657928901981079,-0.8197246578874208,6.0,-0.9525327412557487,0,-0.29561504247803483,-0.822566075543942,-0.5010822600640041,-0.6900125300529082,-0.6906104717706589,-0.08905205472364519,0.14345415532610417,4,9
11981,Earl King,Trick Bag,-1.4819501933334893,0.7545990595903282,-0.3111623475865864,7.0,0.1260861730450297,1,-0.2796596206975082,1.316948756592032,-0.495157333439534,-0.2850737277712558,1.138444965691739,0.803170768322274,-0.23433994326118576,4,2
11982,Prong,Beg To Differ,-0.43640315451872264,0.14436868968194258,-0.150117615991322,5.0,-1.1576555372080906,1,-0.21734164410174617,-0.8224346007811995,0.6850889351723154,-0.33637988866711266,0.9087690545948623,-0.942070429523105,0.5303149436212036,4,8
11983,The Steel Woods,I Need You (feat. Ashley Monroe),0.08637036488866065,-0.26043759530678784,-0.6417278492821286,7.0,0.21369950515436267,1,-0.5900341800835258,-0.8039794109485936,-0.37725566207155786,-0.6365023047121801,-0.42335122976702083,-0.05499361350090123,2.5408389856136866,3,10
11984,Anorak Patch,Blue Jeans,-1.0172626205269264,-2.1273800141354116,1.0492418324681458,7.0,-0.47053765644166323,1,-0.3917304315515798,-0.852180890148402,-0.27850493910254653,-0.4028098402603885,-1.4631567181874252,1.7683856383624625,0.13149580219178872,4,10
11985,Fate DeStroyed,Crave,-0.3783172079179023,-0.13959989829522632,1.2696188335985072,2.0,1.0242737172706236,1,0.6831865320481127,-0.8522130101537476,-0.30265269144047846,-0.6129136330838412,-1.2919437662788447,-0.6993278613649796,0.0865194913667718,3,8
11986,Local Natives,Tusk,-0.8430047807244653,-0.5021129893299106,-0.3662565978691768,7.0,-0.7397871850354976,0,-0.5696702352180343,-0.8385035086559529,0.2121607113051876,-0.4997034244142052,-0.18114754170122388,-0.9791081379701048,0.012200285134142654,4,6
11987,Blackalicious,Make You Feel That Way,0.43488604449358287,1.8240126781426464,-0.6162997337670868,1.0,-0.5682404196480478,1,2.7449536475895124,-0.040472339451498404,-0.5028116993546848,-0.38060796851699497,0.6456857382475314,-0.1613669955305845,-0.029273771979090164,4,5
11988,Arrested Development,People Everyday,0.9576595639009662,1.8119289084414902,-0.6544419070396494,10.0,-1.4474927327936205,1,1.7576493174888188,-0.8148157600142595,-0.5145279841065251,2.752379309127612,0.9087690545948623,-1.0698742223818114,1.034915971832203,4,5
11989,"Giacomo Puccini, Metropolitan Opera Orchestra, James Levine",Manon Lescaut / Act 2: Intermezzo,-0.8430047807244653,-2.8922826362185954,-2.4810282048701464,4.0,-2.261912867709888,1,-0.4145207363508576,2.1101185899671044,1.8137799548167288,-0.4325041199740949,-1.8820020615150017,-2.015453012989404,-2.4070591610143866,4,7
11990,Lil B,Wonton Soup,-0.5525750477203634,0.6156357080270325,0.5703456569348602,4.0,0.38323354155783335,0,0.6955884700574534,-0.6949257148611643,-0.495157333439534,0.4155178650818067,-0.4985178915805441,0.245810810220848,1.63936579254331,4,9
11991,Chris Stapleton,Starting Over,1.6546909231108107,0.573342514072986,-0.5273013294644407,10.0,-0.34937612309775873,1,-0.6090672276843888,0.7932238623812149,-0.5124829739260491,-0.8714107682775625,-0.7031382487395794,-1.1365691818339043,0.36257542374101753,4,10
11992,Paul McCartney,Here Today - Remixed 2015,0.08637036488866065,-1.1727622077440767,-1.955513817559284,6.0,-1.6718145671903801,1,-0.6376652899698088,1.6595089952963538,-0.495157333439534,-0.38060796851699497,-0.6196197356134425,-1.533421118228541,-0.6922480955055371,3,10
11993,Jason Bieler And The Baron Von Bielski Orchestra,Apology,-1.7142939797367707,-2.1938407474917705,1.0873840057407085,2.0,-0.04538390470593846,1,0.5209559165901505,-0.8518799970581783,-0.5144135521825755,-0.25589632082037683,-0.9787493420558312,1.5998539083358028,0.9085007416367852,4,8
11994,dad sports,MANY FACES,-0.1459734215146208,-0.09126481949060171,1.045003813215639,11.0,0.061485859180742314,1,-0.4427246632330121,-0.8521155919573186,-0.3460344420930587,1.2405639689256807,1.405704207695377,0.8562897487183821,-0.6334125372618482,4,6
11995,Shlomo Artzi,שינויי מזג האוויר,-0.7268328875228245,-0.0006365467319305669,-0.2391160202939681,6.0,-0.8124866889301507,0,-0.5466267658475578,0.34588043878043623,-0.495157333439534,1.228373127966072,1.4474634642584454,-1.2241528671651551,1.5177085583444938,4,10
11996,Silver Apples,Oscillations,-0.3783172079179023,-0.30877267411141246,-0.46373104067683635,9.0,-0.3882759611098373,1,-0.49795338532264566,0.6511833078701578,-0.5140182622370383,-0.16896864426496414,-0.23125864957690606,0.10971246656733898,-0.48088017165651414,4,6
11997,Roll Deep,When I'm 'Ere,-0.1459734215146208,0.06582418662442827,1.1000980634982294,11.0,1.5109084327280484,0,2.2987396523064274,0.6133647364687865,-0.495157333439534,-0.22682013664687872,0.8001949875308848,0.487842416882276,-0.27765729180167337,4,5
11998,Surfer Blood,Parkland (Into the Silence),-1.0753485671277467,-0.7800396924565021,0.7017242537625754,9.0,0.2335334513219759,1,-0.5561106709741054,-0.674536470604588,-0.468091725189573,-0.5825744083447815,1.702194929293163,1.8006836034981466,0.1963796604311574,4,1
11999,Melanie,Animal Crackers - Live at Woodstock,-1.2496064069302077,0.3135414654981287,-2.137748645417083,2.0,-1.96158572356221,1,-0.25841390589857766,1.6218946187185797,-0.5145165407951791,-0.34373504638536334,-0.39411975017287293,0.44934893013251465,-0.4053052231390677,4,10
12000,The Cure,To Wish Impossible Things,0.26062820469112175,-0.2906470195596782,-1.5740920848336584,9.0,-2.209801610638681,1,-0.6390285572700682,1.1154209560340038,1.332952675510293,-0.635740342651375,0.1403987338344032,-1.4773228706081767,0.8166472257023948,4,10
12001,REINDIER,You Took It All,-1.423864246732669,-0.20606063165158514,-1.3960952762283663,6.0,-1.2281937678358155,0,0.008384743051401833,-0.49840961142788387,-0.5145255071970658,-0.3880020595850644,-1.0163326729625928,-0.39588272351263976,-0.3204331734854049,4,9
12002,Christina Perri,A Thousand Years,1.3642611901067088,-0.7256627288012993,-1.0824818515428518,10.0,-0.08375463769048308,1,-0.674520073324416,0.34588043878043623,-0.5097800419902558,-0.559891845969534,-1.3587585767797539,0.5536232829814727,0.8776256102302674,3,9
12003,Jade Macrae,Oh My Darling,-0.959176673926106,0.22291319273945756,-1.5825681233386724,6.0,-0.8241885533197003,1,-0.011156816915069813,1.24622243888235,-0.514286738939131,-0.7330680594888737,-0.34400864229719075,-0.19755832124342085,1.4860615486528133,3,2
12004,Green Day,Boulevard of Broken Dreams,1.6546909231108107,-0.3208564438125686,0.07025938513903975,8.0,1.3143320480327938,1,-0.6172321572849,-0.834898280397325,-0.5144620987365707,-1.1195487254696852,0.08193577464610734,1.5015042346259906,0.602825420140839,4,10
12005,Ivri Lider,הייתי כאן,-0.5525750477203634,-1.0458826258819371,-1.065529774532824,4.0,-0.6443223280499071,1,-0.6022667468417342,1.2953073170041105,-0.495157333439534,-0.5750067313682761,-1.3253511715292992,-0.5390568268237572,0.6231822698405841,4,9
12006,Nate Fredrick,Paducah,0.02828441828784029,-0.04897162553655517,-0.5781575604945242,2.0,-0.07839064473058716,0,-0.6526685194094812,-0.6407623919933175,-0.5099483133811253,-0.4176438294107561,-0.9745734163995243,0.5830774021303667,0.019273915986232917,4,1
12007,Superego,Riders,-1.59812208653513,-0.272521365007944,-0.03992911542614114,11.0,0.4997374614536402,1,-0.6431191539887834,-0.8139846138028733,-0.23009195853002323,1.3434763696268914,0.5538153738087808,0.9260993966321976,0.023548047983179967,4,10
12008,Au/Ra,Bite Marks,0.7253157774976847,0.10207549572789673,-1.6503764313787834,7.0,-0.5139693680666881,1,0.8803141556936407,1.6595089952963538,-0.495157333439534,-0.12584058160917025,-0.030814218074177564,1.1470730008676344,-0.5205224579139125,3,9
12009,"Our Hollow, Our Home",Remember Me,0.02828441828784029,-0.6652438802955186,1.3035229876185628,7.0,1.6081889626366401,0,-0.007246327285699356,-0.8476176380195852,-0.495157333439534,1.16100468449767,-0.9912771190247518,-0.9376692393054544,0.021889085698650654,4,8
12010,The Nice,The Thoughts Of Emerlist Davjack - 2009 Digital Remaster,-0.20405936811544118,-0.8344166561117043,-0.45101698291931547,10.0,-0.9568821110167252,1,-0.6009070460563882,-0.4518270295654173,-0.5143481636985338,-0.23407973145507283,-0.8492956467103191,0.611211164213965,0.5272504716233926,4,10
12011,David Lee Roth,Somewhere over the Rainbow Bar and Grill,-0.43640315451872264,0.7002220959351255,0.31182648253193584,4.0,-0.12402945025762595,1,-0.5683136890384111,-0.38385434488503,-0.5139835891851429,-0.5901489246145595,-0.2521382778584403,0.4998949070167667,0.4884607076510995,4,10
12012,Philip & Friends,The Thrill Is Gone,0.3768000978927625,-0.7921234621576582,-2.247937145982264,2.0,-2.2515070486253403,0,-0.4561750543175811,2.1594418029595124,2.6546568989372767,-0.3510966644976972,-1.012156747306286,1.9596342809740737,-2.40709317185332,3,7
12013,Truckfighters,Desert Cruiser,0.3768000978927625,-2.085086820181365,0.39658686758207495,1.0,0.034696227345467005,1,-0.3355831468089667,-0.8421557055819485,2.1576226161900136,-0.19061618539655745,-1.0038048959936723,-0.02611503461123832,2.7765268357310524,4,8
12014,Queens of the Stone Age,The Lost Art Of Keeping A Secret,0.5510579376952236,0.03561476237153789,0.5406795221673115,1.0,0.8166860714378643,1,-0.5710269125472859,-0.5723234048571967,-0.45642538289894097,2.9682592716558345,-0.2354345752332129,-0.40306004909834686,0.0814734810846618,4,10
12015,Earth Trax,Ambient Dance - Radio Mix,-0.3783172079179023,0.8512692171995775,0.1168775969166158,1.0,-0.6889969777571733,1,-0.4777225317861099,-0.8297154333088518,2.7580809176399677,-0.6281245296038995,-1.3337030228419129,-0.0901354246233745,0.26359067409743525,4,6
12016,Hermano,The Bottle,-0.1459734215146208,-0.9794218925255782,-0.5230633102119338,7.0,0.11872106782438202,1,-0.5276781627351491,-0.8521376520489166,2.1806771339387425,-0.4473908053835619,0.0527042950519594,0.16008916690475744,0.8435247188260537,4,10
12017,New Model Army,Young Gifted and Skint,-0.9010907273252856,-0.030845970984820947,0.3330165787944706,11.0,-0.8252306603091414,0,-0.624039896196948,-0.85085393827488,-0.3374232424275319,-0.20507900465770987,1.8525282529202096,-0.45289506448590094,-0.22435160783974886,4,10
12018,Trick Daddy,Take It to da House (feat. The Slip N' Slide Express),-0.1459734215146208,2.361740429844095,0.40930092533959583,6.0,0.4072642600660261,0,1.3376840516042245,-0.8074721003453872,-0.495157333439534,-0.7755711326914875,1.8400004759512891,0.039327278394292314,0.20928270042194091,4,5
12019,"nothing,nowhere.",nightmare,0.8414876706993254,-0.08522293464002363,1.0619558902256667,9.0,1.2338628624321106,0,0.11860915259842651,-0.6881188256119667,-0.495157333439534,0.8541501786111982,-0.21873087260798552,0.5826711384179682,-0.40227531285551765,4,10
12020,The Neighbourhood,Sweater Weather,2.4678941755222956,0.416253507957956,0.6127258494599298,10.0,1.7963510272833672,1,-0.5805273281729204,-0.6390804555772205,-0.42762254215683726,-0.6281245296038995,-0.36906419623503184,0.045962919030135004,-2.407073554048277,4,9
12021,Sabaton,Defence of Moscow,1.422347136707529,-0.36314963776661513,1.379807334163688,6.0,0.7947285849980098,1,0.027899127984819708,-0.8502408871937217,-0.4490867357217913,-0.31435306473504493,-1.200073401840094,-0.43027971782904884,0.4614104059561354,4,8
12022,The Wallflowers,Roots And Wings,0.20254225809030138,0.19874565333714528,0.8203887928327702,7.0,0.7100102686905413,1,-0.6131490986427819,-0.7887313199635115,-0.4967366211105769,0.9366617286836019,1.4892227208215139,-0.1586924260906277,0.2967007963594994,4,10
12023,Ayron Jones,Mercy,0.6091438842960439,-1.8434114261582424,1.2018105255583957,10.0,1.1335357940385669,0,0.6210118980187064,-0.8515994172991259,-0.5110422167672607,-0.14737687187130424,-0.8785271263044668,1.220877575286702,-0.035828977117265015,4,8
12024,Michl,Holidays,0.26062820469112175,-0.07313916493886748,-0.9511032547151361,5.0,-0.26208032883986127,1,-0.5696702352180343,0.7719017790827054,-0.49811891095357247,0.19763520203912438,-0.7908326875220233,-1.9877932252369372,-0.15831569245834592,4,1
12025,Soulja Boy,She Make It Clap,1.712776869711631,2.404033623798141,-0.8112486193824068,1.0,-1.3091334187261632,1,4.589282784123471,-0.7184048163475694,-0.47319826125737335,-0.7608638712902448,0.0025931871762772227,-0.0947058913878582,-1.1219999711985715,4,9
12026,The Dangerous Summer,The Permanent Rain,0.6091438842960439,0.1624943442336768,0.7695325618026867,10.0,0.8101593503576822,1,-0.30359956158061063,-0.6428657145530984,-0.495157333439534,-0.6846461075714306,0.9296486828763966,0.0774483567410218,-0.061992194812862715,4,10
12027,Omer Adam,אלף פעמים,-0.8430047807244653,1.1714891142802148,0.8754830431153606,2.0,1.4892154562695357,1,-0.5128079035154015,0.5173753164057323,-0.495157333439534,0.09351955653187739,1.4140560590079905,0.11022029620783669,-0.08610475079563946,4,9
12028,anees,slip,0.6091438842960439,1.1171121506250121,-1.2731927179056646,11.0,-0.4990222294179042,1,3.767285982086222,0.4026827182392656,-0.495157333439534,-0.09006928666754575,0.9004172032822487,-1.2897644567175188,-0.29741507178756066,4,9
12029,Omer Adam,פעם בחיים,-0.20405936811544118,1.0566933021192313,-1.518997834551068,9.0,-0.7522687195703875,1,-0.11058779302693161,1.6719761967254771,-0.495157333439534,-0.3290311800138868,0.29073205746144976,-0.7755361627490718,0.3945334888610475,4,9
12030,Rosie Tucker,Barbara Ann,-0.5525750477203634,0.5310493201189395,0.638153964974971,10.0,0.6044653598873958,1,-0.5601771646835625,-0.8428600912351695,-0.5139984490348101,-0.6129136330838412,-0.4066475271417935,-0.1592341110404921,-0.15216370731988307,4,6
12031,Trushinitas,By the River,-0.43640315451872264,0.9177299505559356,-1.5698540655811515,1.0,-2.0474844603953914,1,-0.20808387611983784,2.1572117601270513,1.9692189500323942,-0.6992201131619519,-0.11850865685662115,-1.2692142839320262,-0.7220057314842816,4,6
12032,Chelsea Cutler,Walking Away,1.422347136707529,0.04769853207269404,-1.1926703521080324,2.0,-0.4664412747545818,1,1.549237685560625,1.6118097236990854,-0.495157333439534,-0.3732203949385918,-0.8994067545860011,-0.8626120184398248,-2.4070858480341006,4,9
12033,Soul Asylum,Runaway Train,1.4804330833083494,0.42229539280853406,0.2440181744918245,6.0,-0.22270331467558005,1,-0.46021268690022976,-0.7943887469310063,-0.495157333439534,-0.6053185245604018,0.311611685742984,-0.18127391743811305,0.6558200486744142,4,10
12034,The Du Droppers,I Wanna Know,-0.5525750477203634,0.4102116231073779,-0.7476783305948025,6.0,-1.2561692805393514,0,-0.25841390589857766,1.7386970260182353,-0.495157333439534,-0.4473908053835619,1.6729634496990151,-1.4697054260007036,-0.820656384556674,4,2
12035,"Dhruv Ghanekar, Mame Khan","Mitho Laage - The Dewarists, Season 5",-0.6106609943211838,0.33770900490044103,0.19316194346174104,9.0,0.51519740991731,1,-0.04770736543357417,-0.4077253119499557,-0.495157333439534,-0.635740342651375,0.5913987047155423,-0.8996497268868245,-2.4070659504711394,4,0
12036,Catfish and the Bottlemen,Longshot,0.9576595639009662,-0.3752334074677713,0.4347290408546376,7.0,1.147079799425582,1,-0.5101059121824777,-0.8354696445166766,-0.5108887587398494,-0.49221017252298077,-0.08927717726247321,-0.6725821669654095,0.2767126049452053,4,10
12037,Underoath,On My Teeth,0.20254225809030138,-0.7800396924565021,1.193334487053382,1.0,1.05969577412576,1,-0.04378667848536408,-0.8520445592117465,-0.5120719936018356,0.10050098274318295,-1.4840363464689594,1.4338274712022678,-0.20853386327961868,4,8
12038,Tropidelic,Snowman (with Dirty Heads),0.02828441828784029,0.736473405038594,0.3033504440269219,9.0,0.42422832176272746,1,-0.44675842705444946,-0.8236180147083213,-0.5144769600216794,-0.675454512774777,1.4850467951652069,0.585514984404758,0.20912141242205615,4,10
12039,"Ola W Jansson, W JAZZ TRIO",Days Of Wine And Roses,0.14445631148948102,-0.8706679652151729,-1.8156591822265546,7.0,-1.726091314221951,0,-0.6077068678419019,2.1101185899671044,2.489956745694958,-0.5147100563232133,-1.3128233945603789,-0.9036107980827104,-2.4070793911378003,4,7
12040,blessthefall,Dream On,-0.43640315451872264,-1.1365108986406083,0.1168775969166158,4.0,0.4231862941729686,0,-0.4440691223424653,-0.5065613729155118,-0.5144482282440264,0.016337580780152624,-1.5884344878766306,0.9928620667030231,0.9618064255987097,4,8
12041,Backstreet Boys,This Is Us,0.08637036488866065,0.3135414654981287,0.05330730812901192,6.0,0.13871996679027523,1,-0.5615329244975906,-0.48052857520112485,-0.495157333439534,-0.4847236140242423,-0.314777162703043,0.3854301060484791,-2.407084544673412,4,9
12042,Boys Life,Golf Hill Drive,-1.133434513728567,-1.468814565422402,-0.150117615991322,4.0,-0.6479084450450143,0,-0.6485751384837131,-0.8464277703000871,-0.4329798779945171,2.6087566715685484,-1.1374345169954914,-1.1977457258592508,-0.6718106018058496,4,10
12043,The Shelters,Rebel Heart,0.26062820469112175,-0.9129611591692194,0.9390533319029649,6.0,1.4730732910224587,1,-0.5141590943059293,-0.8464277703000871,-0.5142020334638197,1.0806829330924934,0.09028762595872104,1.5718217121803038,0.34542129289612766,4,10
12044,Al Foster,Our Son,0.20254225809030138,-0.3691915226171932,-2.3793157428099794,8.0,-2.14767736236075,0,-0.5846009046524966,2.12811816475256,-0.497970790020069,-0.4473908053835619,-1.2418326584031625,-0.5747403228960953,-2.407088553832266,4,7
12045,Paul McCartney,Slidin' - EOB Remix,0.31871415129194214,-0.7377464985024555,0.6169638687124367,9.0,0.442361529583124,0,-0.17770842642441834,-0.8470887683063215,-0.5142951600304498,0.5356326838703309,-0.01828644110525702,-0.3668348680761443,-0.5667545110237467,4,10
12046,Rise Against,"Broken Dreams, Inc.",0.6672298308968644,-1.3238093290085282,1.3289511031336045,1.0,0.6395183705325849,1,0.5460368740160765,-0.8517494105481211,-0.495157333439534,0.7191221446424018,-0.0976290285750869,1.4978817165237703,0.2649385809536153,4,6
